Wall,Space,Wall,Space,Wall,Space,Space,Space,Space,Space
Wall,Space,Space,Space,Wall,Space,Space,Space,Space,Space
Wall,Space,Space,Space,Wall,Space,Space,Space,Wall,Space
Wall,Space,Space,Space,Wall,Space,Space,Space,Space,Space
Wall,Space,Wall,Space,Wall,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Wall,Space,Space,Space
Wall,Space,Wall,Space,Wall,Space,Wall,Space,Space,Space
Space,Space,Space,Wall,Space,Wall,Wall,Space,Space,Space
Wall,Space,Wall,Space,Space,Space,Wall,Space,Space,Space
Wall,Wall,Wall,Wall,Space,Wall,Wall,Space,Space,Space
