Exit,Wall,Space,Space,Space,Space,Exit,Wall,Wall,Wall
Space,Space,Wall,Space,Space,Exit,Wall,Exit,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Space,Space,Wall,Exit,Space,Space,Space,Space,Wall,Wall
Exit,Space,Space,Wall,Space,Space,Space,Space,Wall,Wall
Space,Space,Space,Exit,Space,Exit,Wall,Space,Space,Exit
Space,Space,Space,Wall,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Wall,Space,Exit
Exit,Space,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall
