Wall,Space,Space,Space,Exit,Wall,Exit,Space,Space,Space
Wall,Space,Wall,Exit,Wall,Wall,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Wall,Space,Space,Exit,Space
Wall,Space,Wall,Space,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Wall,Space,Wall,Space,Wall
Wall,Exit,Wall,Exit,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Wall,Space,Wall,Space,Space,Space,Space
Space,Space,Space,Wall,Wall,Wall,Space,Exit,Space,Exit
Exit,Space,Wall,Wall,Wall,Wall,Exit,Space,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
