Wall,Wall,Space,Exit,Space,Exit,Wall,Exit,Wall,Exit
Wall,Space,Exit,Space,Exit,Space,Exit,Space,Exit,Space
Space,Space,Space,Space,Space,Space,Wall,Space,Wall,Space
Exit,Space,Space,Space,Space,Space,Wall,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Wall,Wall,Wall,Exit,Space,Exit,Wall,Space,Wall
Wall,Wall,Wall,Wall,Space,Space,Wall,Space,Space,Exit
Wall,Space,Space,Space,Exit,Space,Space,Wall,Exit,Wall
Wall,Exit,Space,Exit,Space,Space,Space,Space,Space,Exit
Wall,Space,Exit,Space,Space,Space,Wall,Wall,Wall,Wall
