Wall,Wall,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Space,Space,Exit,Wall,Exit,Wall,Exit,Wall
Wall,Wall,Space,Exit,Space,Exit,Space,Space,Space,Exit
Wall,Space,Space,Wall,Space,Wall,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Space,Space,Exit,Space,Exit,Space,Exit,Wall,Wall,Wall
Space,Space,Space,Exit,Space,Space,Wall,Space,Space,Exit
Space,Wall,Space,Wall,Space,Space,Space,Wall,Exit,Wall
Space,Exit,Space,Space,Space,Exit,Wall,Space,Space,Exit
Wall,Space,Space,Space,Exit,Wall,Wall,Wall,Exit,Wall
