Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Wall
Wall,Space,Wall,Space,Space,Exit,Wall,Space,Space,Exit
Exit,Space,Exit,Space,Exit,Space,Space,Wall,Exit,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Space,Wall,Space,Space,Space,Exit,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Exit,Wall,Space,Space,Exit,Wall
Wall,Space,Wall,Wall,Space,Space,Wall,Exit,Wall,Wall
Exit,Space,Exit,Wall,Space,Space,Exit,Space,Exit,Wall
Wall,Exit,Wall,Wall,Space,Exit,Wall,Space,Wall,Wall
