Exit,Wall,Space,Wall,Exit,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Exit,Space,Exit,Wall,Wall
Space,Space,Space,Wall,Exit,Wall,Space,Space,Wall,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Space,Space,Space,Space,Space,Space,Wall,Space,Space,Space
Space,Space,Space,Wall,Space,Space,Space,Exit,Space,Wall
Space,Wall,Space,Wall,Wall,Space,Space,Space,Wall,Wall
Space,Exit,Space,Space,Wall,Space,Space,Exit,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Space,Wall,Wall,Wall
Space,Exit,Space,Exit,Wall,Exit,Space,Exit,Wall,Wall
