Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Wall,Space,Exit,Space,Exit,Wall,Space,Wall
Wall,Space,Wall,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Wall,Space,Wall,Exit,Wall
Wall,Space,Space,Exit,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Wall,Space,Exit,Space,Exit,Space,Space,Space,Wall
Space,Space,Space,Wall,Space,Space,Space,Space,Wall,Wall
Space,Exit,Space,Space,Space,Space,Space,Wall,Wall,Wall
Wall,Wall,Space,Wall,Wall,Space,Exit,Wall,Wall,Wall
