Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Wall
Wall,Wall,Wall,Exit,Wall,Wall,Wall,Space,Space,Exit
Exit,Space,Space,Space,Exit,Wall,Space,Wall,Exit,Wall
Space,Space,Space,Space,Wall,Exit,Space,Space,Wall,Space
Space,Space,Exit,Wall,Space,Wall,Exit,Wall,Space,Space
Space,Space,Space,Exit,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Space,Space,Space,Space,Wall,Space,Space,Space,Exit
Exit,Space,Wall,Space,Wall,Wall,Wall,Space,Space,Space
Wall,Exit,Space,Exit,Wall,Wall,Wall,Exit,Wall,Exit
