Wall,Wall,Wall,Exit,Space,Exit,Wall,Exit,Space,Exit
Wall,Wall,Wall,Space,Space,Space,Wall,Space,Space,Space
Wall,Exit,Space,Space,Space,Space,Space,Exit,Space,Space
Wall,Space,Space,Space,Wall,Wall,Space,Space,Space,Space
Wall,Space,Wall,Space,Space,Exit,Space,Exit,Space,Space
Exit,Wall,Space,Wall,Space,Space,Wall,Space,Space,Space
Space,Space,Space,Exit,Space,Exit,Wall,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Exit,Space,Exit,Wall,Space,Space,Space,Space,Wall
Wall,Space,Space,Space,Exit,Space,Exit,Space,Wall,Wall
