Wall,Wall,Space,Exit,Space,Wall,Space,Exit,Space,Wall
Wall,Wall,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Exit,Space,Space,Space,Space,Space,Exit,Space,Space
Exit,Space,Space,Wall,Exit,Wall,Space,Space,Space,Space
Space,Space,Space,Space,Wall,Space,Wall,Space,Wall,Exit
Space,Space,Exit,Space,Space,Space,Exit,Space,Space,Wall
Space,Space,Space,Space,Space,Exit,Wall,Space,Space,Wall
Space,Space,Exit,Space,Wall,Wall,Space,Space,Exit,Wall
Space,Space,Space,Wall,Wall,Wall,Space,Space,Space,Wall
Exit,Space,Exit,Wall,Wall,Wall,Exit,Space,Exit,Wall
