Exit,Space,Exit,Wall,Wall,Wall,Wall,Space,Exit,Space
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Space,Space,Space,Space,Exit,Space,Space,Space,Exit,Space
Space,Exit,Space,Exit,Space,Space,Space,Space,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Space,Space,Exit,Space
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Space,Space,Exit,Space
Wall,Space,Wall,Exit,Wall,Space,Space,Exit,Space,Exit
Wall,Space,Exit,Space,Exit,Wall,Wall,Space,Space,Space
Wall,Exit,Wall,Space,Wall,Wall,Wall,Wall,Wall,Wall
