Wall,Wall,Exit,Wall,Exit,Wall,Exit,Space,Space,Space
Wall,Wall,Space,Exit,Space,Exit,Space,Exit,Space,Exit
Exit,Space,Space,Wall,Space,Wall,Space,Space,Exit,Space
Wall,Space,Space,Wall,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Space,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Wall,Space,Wall,Wall
Wall,Wall,Wall,Wall,Exit,Space,Space,Space,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Wall
