Wall,Exit,Wall,Exit,Wall,Exit,Space,Exit,Wall,Wall
Exit,Space,Space,Space,Exit,Wall,Space,Space,Exit,Space
Wall,Exit,Wall,Space,Wall,Space,Space,Space,Space,Space
Exit,Space,Space,Wall,Wall,Space,Space,Space,Exit,Space
Space,Exit,Space,Space,Space,Exit,Space,Space,Space,Exit
Space,Space,Exit,Wall,Space,Space,Space,Space,Wall,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Exit,Space,Wall,Wall
Space,Space,Space,Exit,Space,Space,Space,Space,Wall,Wall
Exit,Space,Exit,Space,Exit,Space,Wall,Wall,Wall,Wall
