Wall,Space,Wall,Exit,Space,Wall,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Wall,Space,Space
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Exit
Wall,Wall,Space,Wall,Space,Space,Exit,Wall,Space,Wall
Wall,Space,Space,Exit,Space,Space,Wall,Space,Wall,Wall
Wall,Space,Exit,Space,Space,Space,Exit,Space,Wall,Wall
Wall,Space,Wall,Space,Space,Exit,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Wall,Wall,Exit,Space,Space,Space,Exit,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Space,Exit,Space
