Space,Space,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Exit,Space,Wall,Wall,Wall,Wall,Exit,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Wall,Space,Space,Space,Space,Wall,Space,Space,Wall
Wall,Space,Space,Space,Exit,Space,Exit,Space,Space,Wall
Space,Exit,Space,Exit,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Wall,Exit,Space,Exit,Space,Space,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Wall,Exit,Wall,Wall,Wall,Wall,Wall,Exit,Wall
