Exit,Space,Wall,Space,Wall,Wall,Wall,Wall,Exit,Wall
Space,Space,Space,Space,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Wall,Exit,Wall,Space,Wall,Exit,Wall,Space,Wall,Exit
Wall,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Wall,Exit,Space,Exit,Wall,Space,Space,Space,Space,Exit
Wall,Wall,Wall,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Space,Space,Space,Space,Space,Exit,Space,Space
Wall,Wall,Exit,Space,Exit,Space,Exit,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Space,Exit
