Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Exit,Space,Space,Wall
Space,Space,Wall,Space,Space,Space,Wall,Space,Space,Space
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Space,Wall,Exit,Wall,Exit,Wall,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Space
Exit,Space,Exit,Space,Exit,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Space,Exit,Space,Space,Space,Exit
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
