Exit,Space,Exit,Wall,Exit,Space,Exit,Wall,Wall,Wall
Space,Space,Space,Wall,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Space,Exit,Space,Space,Space,Wall,Space,Exit,Space,Space
Space,Space,Exit,Space,Space,Wall,Space,Space,Space,Space
Space,Exit,Space,Space,Space,Wall,Wall,Space,Wall,Space
Exit,Space,Space,Wall,Space,Space,Exit,Space,Exit,Space
Wall,Wall,Space,Exit,Space,Space,Wall,Wall,Space,Space
Wall,Wall,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Space,Exit,Space,Wall,Wall,Exit,Space,Exit
