Wall,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Exit,Wall
Wall,Wall,Wall,Exit,Space,Space,Space,Space,Space,Exit
Wall,Wall,Space,Wall,Exit,Wall,Exit,Wall,Space,Wall
Space,Space,Space,Space,Wall,Wall,Space,Space,Space,Wall
Exit,Space,Exit,Space,Wall,Wall,Exit,Space,Space,Wall
Space,Exit,Space,Space,Wall,Wall,Wall,Space,Wall,Exit
Exit,Wall,Space,Space,Exit,Space,Space,Wall,Space,Wall
Wall,Space,Space,Space,Space,Space,Wall,Space,Space,Exit
Wall,Space,Exit,Space,Space,Wall,Space,Space,Space,Space
Wall,Wall,Space,Exit,Space,Wall,Wall,Exit,Space,Exit
