Wall,Exit,Space,Wall,Wall,Exit,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Space,Space,Space,Exit,Space,Space
Wall,Wall,Space,Wall,Space,Space,Wall,Space,Space,Space
Wall,Wall,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Wall,Space,Space,Space,Space,Space,Exit,Wall
Space,Space,Space,Exit,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Exit,Wall,Space,Wall
Space,Space,Space,Space,Space,Wall,Space,Space,Space,Wall
Exit,Space,Space,Wall,Exit,Wall,Exit,Space,Exit,Wall
