Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Space,Space,Space
