Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Exit,Wall,Wall,Wall,Wall,Wall
Space,Exit,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Wall,Exit,Space,Exit,Wall
Wall,Space,Wall,Exit,Space,Space,Space,Space,Space,Space
Exit,Space,Space,Wall,Space,Space,Space,Space,Wall,Wall
Wall,Space,Space,Exit,Space,Space,Space,Space,Space,Exit
Space,Space,Space,Space,Space,Space,Exit,Wall,Space,Wall
Space,Exit,Space,Exit,Space,Exit,Space,Exit,Space,Exit
Exit,Wall,Space,Space,Space,Space,Space,Wall,Exit,Wall
