Wall,Wall,Wall,Exit,Wall,Exit,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Wall,Exit,Wall,Exit,Space,Exit,Space,Space
Wall,Wall,Wall,Wall,Exit,Space,Space,Wall,Space,Wall
Wall,Exit,Wall,Wall,Space,Space,Space,Space,Space,Wall
Exit,Space,Exit,Space,Space,Space,Exit,Wall,Space,Wall
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Wall,Exit,Space,Space,Wall,Space,Wall
Space,Exit,Space,Exit,Wall,Space,Wall,Exit,Space,Wall
Wall,Wall,Space,Wall,Space,Space,Exit,Wall,Wall,Wall
