Space,Exit,Space,Exit,Wall,Wall,Wall,Exit,Wall,Wall
Space,Space,Exit,Space,Space,Space,Space,Space,Exit,Space
Space,Exit,Space,Space,Space,Space,Wall,Exit,Wall,Space
Space,Space,Space,Space,Space,Wall,Space,Space,Space,Space
Space,Exit,Space,Space,Space,Exit,Space,Exit,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Wall,Wall,Wall,Space,Space,Wall,Space,Wall,Wall
Wall,Wall,Wall,Wall,Space,Wall,Space,Wall,Space,Space
Wall,Wall,Wall,Wall,Space,Exit,Space,Exit,Space,Exit
Wall,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Exit,Space
