Space,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Exit,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Exit,Space,Wall,Space,Space,Space,Exit
Exit,Wall,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Wall,Wall,Exit,Wall
Space,Space,Space,Exit,Wall,Exit,Wall,Space,Space,Exit
Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Exit,Wall
