Wall,Wall,Space,Exit,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Wall,Wall,Space,Space
Space,Space,Space,Space,Space,Space,Wall,Exit,Space,Space
Wall,Space,Exit,Space,Exit,Space,Space,Space,Space,Space
Wall,Exit,Space,Exit,Space,Exit,Wall,Space,Space,Wall
Wall,Wall,Space,Wall,Space,Space,Space,Space,Exit,Wall
Wall,Wall,Wall,Space,Wall,Space,Space,Exit,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Exit,Space,Wall,Wall
Space,Space,Wall,Exit,Space,Exit,Space,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Exit,Space,Wall,Wall
