Wall,Wall,Space,Space,Space,Wall,Wall,Wall,Wall,Wall
Wall,Wall,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Space,Space,Exit,Space,Space,Wall,Exit,Wall,Wall
Exit,Space,Space,Space,Exit,Space,Space,Space,Exit,Wall
Wall,Space,Wall,Space,Space,Exit,Wall,Exit,Wall,Exit
Exit,Space,Exit,Space,Exit,Space,Space,Wall,Space,Space
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Exit
Space,Space,Exit,Space,Space,Space,Space,Space,Space,Wall
Space,Exit,Space,Space,Wall,Wall,Space,Space,Space,Exit
Exit,Space,Space,Space,Wall,Wall,Exit,Space,Space,Space
