Exit,Space,Space,Space,Wall,Wall,Exit,Space,Wall,Wall
Space,Space,Space,Space,Space,Wall,Space,Space,Space,Wall
Exit,Space,Exit,Space,Exit,Wall,Space,Space,Exit,Wall
Wall,Space,Wall,Space,Space,Wall,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Space,Wall,Space,Wall,Wall,Space,Space,Wall,Space,Wall
Space,Exit,Space,Exit,Wall,Wall,Space,Space,Space,Exit
Exit,Wall,Exit,Wall,Wall,Wall,Exit,Space,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Space,Exit,Space,Wall
