Wall,Exit,Space,Exit,Space,Wall,Space,Exit,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Wall,Wall
Exit,Space,Space,Wall,Wall,Space,Space,Space,Wall,Wall
Wall,Exit,Space,Exit,Space,Space,Space,Space,Space,Wall
Wall,Wall,Space,Wall,Space,Wall,Exit,Space,Exit,Wall
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Wall,Space,Space,Exit,Space,Wall,Space
Space,Space,Space,Wall,Space,Space,Wall,Space,Space,Space
Exit,Space,Exit,Wall,Exit,Space,Exit,Space,Space,Space
