Wall,Wall,Space,Exit,Space,Exit,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Space,Exit,Space,Space,Space,Wall,Space,Space
Wall,Wall,Space,Space,Exit,Space,Space,Wall,Space,Wall
Space,Exit,Space,Exit,Space,Space,Space,Exit,Space,Wall
Exit,Space,Exit,Space,Space,Wall,Exit,Wall,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Wall
Wall,Wall,Space,Wall,Exit,Wall,Exit,Space,Space,Wall
Wall,Wall,Space,Space,Space,Space,Wall,Space,Space,Wall
Wall,Wall,Wall,Wall,Space,Wall,Space,Space,Exit,Wall
