Wall,Wall,Exit,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Wall,Space,Space,Space,Space,Wall,Space,Wall,Wall
Wall,Wall,Space,Space,Space,Space,Exit,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Exit,Space,Space,Space
Space,Exit,Space,Exit,Space,Wall,Space,Exit,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Wall,Exit,Space,Space,Wall,Exit,Wall,Exit
Wall,Space,Space,Space,Space,Wall,Exit,Space,Space,Space
Wall,Exit,Space,Exit,Space,Exit,Wall,Exit,Wall,Wall
