Wall,Wall,Wall,Space,Exit,Space,Wall,Wall,Wall,Wall
Wall,Wall,Wall,Exit,Space,Space,Wall,Exit,Wall,Exit
Wall,Wall,Wall,Space,Exit,Space,Wall,Space,Space,Space
Wall,Exit,Wall,Space,Wall,Space,Wall,Space,Space,Exit
Exit,Space,Exit,Space,Exit,Space,Exit,Space,Wall,Wall
Wall,Space,Wall,Space,Wall,Exit,Wall,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Space,Exit,Space,Space,Space,Exit,Space,Space,Space,Exit
Space,Space,Exit,Space,Exit,Space,Space,Space,Exit,Wall
Space,Exit,Space,Exit,Space,Exit,Space,Exit,Space,Wall
