Wall,Wall,Wall,Wall,Exit,Wall,Wall,Wall,Space,Wall
Wall,Exit,Space,Space,Space,Exit,Space,Exit,Space,Exit
Wall,Space,Space,Space,Space,Wall,Space,Wall,Exit,Wall
Wall,Space,Wall,Exit,Wall,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Wall,Wall
Space,Space,Wall,Exit,Wall,Exit,Wall,Wall,Wall,Wall
Exit,Space,Exit,Wall,Space,Space,Space,Wall,Exit,Wall
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Wall,Space,Wall,Exit,Wall
Wall,Exit,Wall,Exit,Wall,Wall,Space,Exit,Space,Wall
