Wall,Space,Space,Space,Exit,Wall,Wall,Wall,Wall,Wall
Wall,Space,Wall,Exit,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Wall,Wall,Space,Space,Space
Wall,Space,Space,Wall,Space,Wall,Wall,Exit,Space,Space
Wall,Space,Space,Space,Space,Wall,Wall,Space,Space,Space
Space,Space,Space,Exit,Wall,Space,Space,Space,Space,Exit
Space,Space,Exit,Space,Space,Space,Space,Space,Wall,Wall
Space,Space,Space,Space,Wall,Space,Space,Space,Wall,Exit
Exit,Space,Wall,Space,Exit,Space,Space,Space,Space,Space
Wall,Wall,Wall,Exit,Wall,Exit,Space,Exit,Space,Exit
