Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Wall,Wall,Wall,Wall,Exit,Wall
Space,Wall,Space,Space,Space,Exit,Wall,Exit,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Wall,Space,Wall
Space,Exit,Space,Space,Space,Exit,Space,Space,Space,Space
Wall,Wall,Space,Wall,Space,Space,Space,Space,Exit,Wall
Wall,Wall,Wall,Wall,Space,Space,Space,Space,Space,Exit
Exit,Wall,Exit,Space,Space,Space,Space,Space,Exit,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Space
Exit,Space,Space,Space,Exit,Space,Exit,Space,Exit,Space
