Space,Exit,Space,Exit,Space,Exit,Space,Wall,Wall,Wall
Exit,Space,Exit,Space,Exit,Space,Exit,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Wall,Exit,Space,Exit
Wall,Space,Space,Wall,Space,Space,Space,Wall,Space,Space
Wall,Exit,Wall,Space,Space,Exit,Space,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Exit,Wall,Exit,Space,Exit,Space,Wall,Wall,Wall
Wall,Wall,Wall,Space,Exit,Space,Wall,Wall,Wall,Wall
