Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall,Space,Exit
Exit,Space,Space,Space,Wall,Wall,Wall,Space,Space,Space
Space,Wall,Space,Space,Space,Exit,Wall,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Wall,Space,Space,Space
Wall,Exit,Space,Space,Wall,Exit,Wall,Space,Space,Exit
Exit,Wall,Space,Wall,Wall,Wall,Exit,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Space
Exit,Space,Space,Wall,Space,Space,Space,Wall,Space,Space
Wall,Exit,Space,Space,Space,Wall,Wall,Space,Space,Exit
Wall,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall,Wall
