Wall,Exit,Space,Exit,Space,Space,Space,Space,Space,Wall
Wall,Space,Space,Space,Exit,Space,Space,Space,Exit,Wall
Wall,Space,Wall,Space,Wall,Exit,Wall,Space,Wall,Wall
Exit,Wall,Space,Space,Exit,Space,Space,Wall,Exit,Wall
Space,Exit,Space,Space,Wall,Exit,Wall,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Wall
Space,Space,Wall,Exit,Space,Exit,Wall,Space,Space,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Exit,Space,Space,Space,Exit,Space,Space,Space,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Exit,Space,Wall,Wall
