Wall,Wall,Space,Wall,Exit,Wall,Wall,Space,Exit,Space
Wall,Exit,Space,Exit,Space,Space,Space,Space,Space,Exit
Exit,Wall,Exit,Wall,Space,Space,Space,Space,Exit,Space
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Exit,Wall,Space,Wall,Exit,Space,Space,Space,Wall,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Wall,Wall
Exit,Space,Space,Wall,Space,Space,Space,Space,Exit,Space
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Exit,Space,Exit,Space,Exit,Space
Wall,Wall,Space,Exit,Space,Exit,Space,Wall,Wall,Wall
