Wall,Wall,Wall,Exit,Wall,Wall,Wall,Wall,Space,Exit
Wall,Wall,Space,Space,Exit,Wall,Wall,Space,Space,Space
Space,Space,Wall,Exit,Wall,Space,Space,Space,Space,Exit
Space,Wall,Space,Space,Space,Space,Exit,Space,Wall,Wall
Space,Space,Space,Space,Wall,Space,Space,Space,Wall,Wall
Exit,Space,Exit,Space,Exit,Space,Exit,Wall,Exit,Wall
Wall,Exit,Space,Space,Wall,Space,Space,Space,Space,Exit
Wall,Wall,Space,Wall,Exit,Space,Exit,Space,Space,Wall
Wall,Exit,Space,Exit,Space,Space,Space,Space,Space,Wall
Wall,Wall,Exit,Wall,Wall,Space,Space,Space,Exit,Wall
