Exit,Space,Space,Space,Wall,Space,Exit,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Space,Space,Exit,Space,Wall,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Space,Space,Wall,Space,Space,Exit,Wall,Exit,Wall,Exit
Space,Space,Exit,Space,Exit,Space,Space,Space,Space,Wall
Wall,Space,Wall,Space,Wall,Exit,Wall,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Wall,Space,Space,Space,Exit,Space,Exit,Wall,Wall
