Space,Exit,Space,Exit,Wall,Exit,Wall,Space,Wall,Space
Exit,Space,Exit,Space,Exit,Space,Exit,Wall,Space,Space
Space,Space,Space,Space,Wall,Space,Wall,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Exit,Wall,Space,Space
Wall,Wall,Wall,Wall,Wall,Space,Wall,Exit,Wall,Exit
Wall,Wall,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Wall,Space,Space,Wall,Space,Space,Space,Space,Space
Wall,Wall,Space,Space,Space,Exit,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall
