Wall,Wall,Wall,Space,Space,Space,Exit,Space,Exit,Space
Wall,Wall,Wall,Exit,Space,Exit,Space,Exit,Space,Exit
Wall,Wall,Wall,Space,Exit,Space,Space,Space,Space,Space
Wall,Wall,Wall,Wall,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Exit,Space,Exit,Wall
Wall,Space,Space,Space,Space,Wall,Space,Space,Space,Wall
Exit,Space,Exit,Space,Space,Space,Exit,Space,Space,Wall
Space,Space,Wall,Space,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Exit,Space,Exit,Space,Wall,Wall,Exit,Space,Wall
