Wall,Wall,Wall,Wall,Space,Space,Space,Exit,Wall,Wall
Wall,Wall,Wall,Space,Exit,Space,Space,Space,Exit,Wall
Wall,Wall,Wall,Exit,Space,Space,Space,Space,Wall,Exit
Wall,Wall,Exit,Space,Exit,Space,Space,Space,Space,Space
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Space
Exit,Space,Space,Space,Space,Space,Exit,Space,Space,Space
Wall,Space,Wall,Exit,Space,Exit,Space,Space,Space,Space
Space,Space,Exit,Space,Space,Space,Space,Wall,Space,Space
Space,Space,Space,Wall,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall
