Wall,Wall,Exit,Space,Exit,Space,Exit,Space,Exit,Space
Wall,Wall,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Wall,Space,Space,Space,Wall,Space,Exit,Space
Space,Space,Space,Exit,Space,Space,Space,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Exit,Space,Space,Wall
Space,Space,Space,Space,Space,Wall,Space,Space,Space,Wall
Exit,Space,Space,Space,Exit,Wall,Exit,Wall,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
