Space,Exit,Space,Exit,Wall,Exit,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Space,Wall,Exit,Wall,Space,Space,Space,Space,Wall
Exit,Space,Space,Wall,Space,Space,Space,Space,Space,Wall
Wall,Wall,Space,Space,Space,Exit,Space,Exit,Space,Wall
Exit,Space,Space,Space,Space,Space,Exit,Wall,Space,Wall
Space,Space,Wall,Wall,Space,Space,Space,Exit,Space,Exit
Exit,Wall,Space,Wall,Exit,Space,Exit,Wall,Exit,Wall
Space,Space,Space,Wall,Space,Space,Space,Space,Wall,Wall
Exit,Space,Exit,Wall,Wall,Space,Space,Space,Exit,Wall
