Wall,Space,Space,Space,Wall,Wall,Exit,Space,Exit,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Wall,Wall,Space,Space,Wall,Space
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Exit
Exit,Wall,Exit,Wall,Wall,Space,Space,Space,Space,Space
Wall,Exit,Wall,Space,Space,Space,Wall,Exit,Space,Space
Wall,Space,Space,Space,Space,Space,Wall,Space,Space,Space
Wall,Exit,Space,Exit,Space,Exit,Wall,Exit,Wall,Exit
