Wall,Exit,Wall,Wall,Space,Exit,Space,Exit,Space,Space
Exit,Space,Space,Wall,Space,Space,Exit,Space,Exit,Space
Wall,Exit,Wall,Wall,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Exit,Space,Space,Wall,Exit,Wall,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Wall,Space,Space,Exit,Wall,Space,Wall,Exit,Space,Wall
Wall,Space,Space,Space,Wall,Space,Space,Space,Space,Space
Wall,Exit,Space,Exit,Wall,Exit,Space,Space,Space,Exit
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
