Wall,Wall,Wall,Wall,Wall,Exit,Space,Space,Wall,Exit
Wall,Wall,Wall,Space,Exit,Space,Space,Space,Exit,Space
Space,Space,Space,Space,Space,Space,Wall,Space,Wall,Space
Space,Space,Wall,Space,Exit,Space,Space,Space,Exit,Space
Space,Exit,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Wall,Space,Space,Exit,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall
Space,Exit,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall
