Wall,Wall,Wall,Space,Space,Space,Wall,Wall,Wall,Wall
Space,Exit,Space,Exit,Space,Exit,Wall,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Wall,Space,Space,Space
Space,Space,Space,Exit,Space,Space,Space,Space,Space,Wall
Wall,Space,Space,Wall,Space,Wall,Space,Wall,Space,Wall
Wall,Space,Wall,Space,Space,Space,Space,Exit,Space,Wall
Exit,Space,Exit,Space,Space,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Exit,Space,Exit,Space,Space,Space,Exit
Wall,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Wall,Wall,Space,Space,Space,Exit,Space,Wall
