Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Wall,Exit,Space,Space
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Space
Space,Space,Space,Wall,Space,Wall,Wall,Space,Space,Space
Space,Space,Space,Exit,Space,Exit,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Wall,Space,Space,Wall,Exit,Space,Exit,Space,Space
Wall,Wall,Exit,Space,Exit,Space,Space,Space,Exit,Space
Wall,Wall,Wall,Wall,Wall,Exit,Space,Space,Space,Exit
