Wall,Space,Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall,Wall
Exit,Space,Exit,Space,Exit,Space,Space,Wall,Wall,Wall
Wall,Space,Wall,Space,Space,Wall,Wall,Space,Wall,Wall
Exit,Space,Space,Space,Space,Space,Exit,Space,Exit,Wall
Wall,Space,Wall,Space,Space,Space,Wall,Exit,Wall,Wall
Exit,Space,Exit,Space,Space,Space,Exit,Space,Space,Wall
Wall,Space,Wall,Exit,Space,Space,Space,Space,Space,Wall
Wall,Wall,Wall,Wall,Exit,Space,Space,Space,Exit,Wall
