Wall,Exit,Wall,Exit,Space,Space,Wall,Exit,Wall,Exit
Exit,Space,Exit,Space,Space,Wall,Space,Space,Space,Space
Wall,Space,Wall,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Space,Wall,Wall
Wall,Space,Wall,Space,Wall,Exit,Space,Space,Wall,Exit
Wall,Wall,Space,Space,Wall,Space,Space,Space,Space,Space
Wall,Space,Space,Space,Wall,Space,Space,Exit,Space,Space
Wall,Wall,Wall,Space,Exit,Space,Exit,Space,Space,Space
Wall,Wall,Wall,Space,Wall,Space,Wall,Exit,Space,Exit
Wall,Wall,Wall,Space,Exit,Space,Wall,Wall,Wall,Wall
