Wall,Wall,Space,Space,Space,Exit,Wall,Wall,Wall,Wall
Wall,Wall,Space,Wall,Space,Space,Wall,Wall,Wall,Wall
Wall,Exit,Wall,Exit,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Wall,Exit,Wall,Space,Space,Exit,Space
Wall,Exit,Wall,Space,Space,Space,Space,Exit,Space,Space
Exit,Wall,Space,Space,Space,Space,Exit,Space,Space,Space
Space,Exit,Space,Exit,Wall,Space,Wall,Space,Space,Wall
Exit,Wall,Space,Wall,Space,Space,Exit,Space,Space,Wall
Wall,Wall,Space,Space,Space,Exit,Space,Exit,Space,Wall
Wall,Wall,Wall,Space,Exit,Space,Space,Space,Exit,Wall
