Exit,Space,Space,Space,Space,Space,Space,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Space,Exit,Space,Exit,Space,Wall,Wall,Wall,Wall
Space,Space,Wall,Space,Space,Space,Space,Space,Space,Wall
Space,Wall,Exit,Space,Wall,Wall,Wall,Space,Space,Space
Space,Space,Space,Space,Wall,Wall,Space,Space,Space,Exit
Exit,Space,Exit,Space,Wall,Wall,Space,Space,Exit,Wall
Wall,Space,Space,Space,Wall,Space,Wall,Exit,Wall,Wall
Wall,Space,Space,Space,Space,Space,Exit,Space,Space,Wall
Wall,Exit,Space,Exit,Space,Exit,Wall,Exit,Wall,Wall
