Exit,Space,Space,Space,Exit,Wall,Wall,Wall,Exit,Wall
Space,Space,Space,Space,Space,Exit,Wall,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Wall,Wall,Space,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Wall,Space,Wall
Space,Space,Space,Space,Wall,Space,Space,Space,Space,Wall
Space,Space,Exit,Wall,Exit,Space,Space,Wall,Exit,Wall
Space,Space,Wall,Exit,Wall,Space,Space,Exit,Space,Exit
Exit,Wall,Space,Space,Exit,Wall,Exit,Wall,Space,Wall
Wall,Wall,Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall
