Wall,Wall,Exit,Wall,Exit,Wall,Exit,Wall,Wall,Wall
Space,Exit,Space,Exit,Space,Space,Space,Wall,Wall,Wall
Exit,Wall,Space,Wall,Space,Space,Exit,Space,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Space,Space,Exit,Wall,Space,Space,Space,Wall
Wall,Exit,Wall,Space,Space,Wall,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Wall,Space,Space,Exit,Space
Wall,Exit,Space,Space,Wall,Space,Space,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Exit,Wall,Exit,Wall,Wall,Wall,Exit,Wall,Wall
