Wall,Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Space,Space,Exit,Wall,Exit,Space,Exit,Space,Exit
Wall,Wall,Exit,Wall,Wall,Space,Space,Space,Space,Space
Wall,Space,Wall,Space,Wall,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Exit,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Wall,Space,Exit
Exit,Space,Space,Space,Exit,Space,Wall,Space,Space,Space
Wall,Space,Wall,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Exit,Wall,Exit,Space,Space,Space,Exit,Wall
Wall,Exit,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Wall
