Wall,Exit,Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Wall,Exit,Space,Exit,Wall
Wall,Space,Space,Exit,Wall,Wall,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Space,Exit,Space,Wall,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Space,Wall,Space,Space,Space,Wall,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Wall,Exit,Wall
Space,Exit,Space,Space,Space,Exit,Wall,Exit,Space,Exit
Wall,Space,Exit,Space,Wall,Wall,Exit,Wall,Space,Wall
