Wall,Wall,Wall,Wall,Exit,Wall,Exit,Wall,Wall,Wall
Space,Exit,Space,Exit,Space,Exit,Space,Wall,Wall,Wall
Exit,Space,Space,Wall,Space,Wall,Space,Space,Wall,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Space,Space,Space,Space,Exit,Space,Exit,Space,Space,Space
Space,Exit,Space,Space,Wall,Space,Space,Exit,Space,Exit
Exit,Space,Space,Space,Exit,Space,Exit,Space,Space,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Exit,Space,Wall
Exit,Space,Space,Space,Exit,Wall,Space,Wall,Space,Wall
Wall,Exit,Wall,Exit,Space,Wall,Wall,Wall,Wall,Wall
