Wall,Wall,Exit,Wall,Wall,Space,Exit,Space,Exit,Wall
Wall,Space,Wall,Space,Wall,Exit,Space,Exit,Space,Wall
Exit,Space,Exit,Wall,Wall,Space,Space,Space,Space,Wall
Space,Exit,Space,Space,Wall,Wall,Wall,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Space,Exit,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Space,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Wall,Wall,Wall,Space,Exit,Space,Exit,Wall,Wall
