Wall,Wall,Wall,Wall,Wall,Exit,Space,Exit,Wall,Wall
Exit,Space,Exit,Wall,Wall,Space,Space,Space,Wall,Wall
Space,Space,Space,Wall,Wall,Exit,Space,Space,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Space,Space,Space
Wall,Wall,Space,Space,Wall,Exit,Wall,Exit,Space,Space
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Space,Space,Space,Exit,Space,Space,Space,Space,Space,Wall
Exit,Wall,Space,Wall,Exit,Wall,Space,Wall,Space,Space
Wall,Exit,Space,Exit,Space,Space,Space,Exit,Space,Exit
Wall,Wall,Exit,Wall,Exit,Wall,Exit,Wall,Exit,Space
