Exit,Space,Wall,Space,Space,Space,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Wall,Space,Wall,Exit
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Space,Space,Wall,Exit,Space,Exit
Wall,Wall,Wall,Wall,Wall,Space,Exit,Space,Space,Wall
Space,Wall,Space,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Space,Space,Space,Space,Exit,Space,Space,Wall
Space,Space,Space,Wall,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Wall,Exit,Space,Space,Space,Exit,Wall
Space,Exit,Space,Wall,Space,Exit,Space,Wall,Wall,Wall
